"","Season","SexRepro","AgeClass","SampleTimeHour","Strongyles","Coccidia","Capillaria","Nematodirus","TrichurisBin","StrongylesBin","CoccidiaBin","CapillariaBin","NematodirusBin","StrongyloidesBin","MonieziaBin","Id","Sex","Age","logStrongyles","logNematodirus","logCapillaria","logCoccidia","SampleTimeScale","AgeScale","obs"
"1","Winter19","FemaleLamb","Adult",9,1,42,1,0,0,1,1,1,0,0,0,"7157","Female",10,0.693147180559945,0,0.693147180559945,3.76120011569356,-1.37336991464938,1.94411783599356,"1"
"2","Winter19","FemaleLamb","Adult",9,3,114,1,0,0,1,1,1,0,0,0,"10622","Female",3,1.38629436111989,0,0.693147180559945,4.74493212836325,-1.37336991464938,-0.258415402964369,"2"
"3","Winter19","FemaleLamb","Adult",10,63,15,1,0,0,1,1,1,0,0,0,"7560","Female",9,4.15888308335967,0,0.693147180559945,2.77258872223978,-0.9441648832748,1.62947023042814,"3"
"4","Winter19","FemaleLamb","Adult",9,4,33,2,0,0,1,1,1,0,0,0,"8790","Female",7,1.6094379124341,0,1.09861228866811,3.52636052461616,-1.37336991464938,1.0001750192973,"4"
"5","Winter19","Male","Adult",9,54,63,81,0,1,1,1,1,0,0,0,"9897","Male",5,4.00733318523247,0,4.40671924726425,4.15888308335967,-1.37336991464938,0.370879808166466,"5"
"6","Winter19","Male","Adult",12,6,84,0,0,0,1,1,0,0,0,0,"10202","Male",4,1.94591014905531,0,0,4.44265125649032,-0.0857548205256438,0.0562322026010486,"6"
"7","Winter19","Male","Adult",9,43,9,7,0,0,1,1,1,0,0,0,"10659","Male",3,3.78418963391826,0,2.07944154167984,2.30258509299405,-1.37336991464938,-0.258415402964369,"7"
"8","Winter19","Male","Adult",12,66,108,0,0,0,1,1,0,0,0,0,"10303","Male",4,4.20469261939097,0,0,4.69134788222914,-0.0857548205256438,0.0562322026010486,"8"
"9","Winter19","FemaleLamb","Adult",16,12,324,0,0,0,1,1,0,0,0,0,"9764","Female",5,2.56494935746154,0,0,5.78382518232974,1.63106530497267,0.370879808166466,"9"
"10","Winter19","FemaleLamb","Adult",15,5,30,0,0,0,1,1,0,0,0,0,"10443","Female",4,1.79175946922805,0,0,3.43398720448515,1.20186027359809,0.0562322026010486,"10"
"11","Winter19","FemaleLamb","Adult",15,12,12,0,0,0,1,1,0,0,1,0,"10575","Female",3,2.56494935746154,0,0,2.56494935746154,1.20186027359809,-0.258415402964369,"11"
"12","Winter19","FemaleLamb","Adult",16,17,135,16,0,0,1,1,1,0,0,0,"10598","Female",3,2.89037175789616,0,2.83321334405622,4.91265488573605,1.63106530497267,-0.258415402964369,"12"
"13","Winter19","FemaleLamb","Adult",16,3,48,1,0,0,1,1,1,0,0,0,"10349","Female",4,1.38629436111989,0,0.693147180559945,3.89182029811063,1.63106530497267,0.0562322026010486,"13"
"14","Winter19","FemaleLamb","Adult",16,18,1242,1,0,0,1,1,1,0,0,0,"10588","Female",3,2.94443897916644,0,0.693147180559945,7.12528309151071,1.63106530497267,-0.258415402964369,"14"
"15","Winter19","FemaleLamb","Adult",15,2,111,0,0,0,1,1,0,0,0,0,"8787","Female",7,1.09861228866811,0,0,4.71849887129509,1.20186027359809,1.0001750192973,"15"
"16","Winter19","Male","Adult",16,93,78,9,0,0,1,1,1,0,0,0,"10552","Male",3,4.54329478227,0,2.30258509299405,4.36944785246702,1.63106530497267,-0.258415402964369,"16"
"17","Winter19","FemaleLamb","Adult",15,36,39,42,0,0,1,1,1,0,0,0,"9075","Female",6,3.61091791264422,0,3.76120011569356,3.68887945411394,1.20186027359809,0.685527413731884,"17"
"18","Winter19","FemaleLamb","Adult",15,12,69,0,0,0,1,1,0,0,0,0,"8762","Female",7,2.56494935746154,0,0,4.24849524204936,1.20186027359809,1.0001750192973,"18"
"19","Winter19","FemaleLamb","Adult",15,30,15,1,0,0,1,1,1,0,0,0,"7143","Female",10,3.43398720448515,0,0.693147180559945,2.77258872223978,1.20186027359809,1.94411783599356,"19"
"20","Winter19","FemaleLamb","Adult",16,33,105,2,0,0,1,1,1,0,0,0,"10560","Female",3,3.52636052461616,0,1.09861228866811,4.66343909411207,1.63106530497267,-0.258415402964369,"20"
"21","Winter19","FemaleNoLamb","Adult",11,0,6,0,0,0,0,1,0,0,0,0,"7213","Female",10,0,0,0,1.94591014905531,-0.514959851900222,1.94411783599356,"21"
"23","Winter19","FemaleLamb","Adult",9,9,36,12,0,0,1,1,1,0,0,0,"10627","Female",3,2.30258509299405,0,2.56494935746154,3.61091791264422,-1.37336991464938,-0.258415402964369,"23"
"24","Winter19","FemaleLamb","Adult",10,12,135,0,0,0,1,1,0,0,0,0,"10628","Female",3,2.56494935746154,0,0,4.91265488573605,-0.9441648832748,-0.258415402964369,"24"
"25","Winter19","FemaleLamb","Adult",9,4,54,0,0,0,1,1,0,0,0,0,"8714","Female",7,1.6094379124341,0,0,4.00733318523247,-1.37336991464938,1.0001750192973,"25"
"26","Winter19","FemaleLamb","Adult",10,9,87,1,0,0,1,1,1,0,0,0,"9246","Female",6,2.30258509299405,0,0.693147180559945,4.47733681447821,-0.9441648832748,0.685527413731884,"26"
"27","Winter19","FemaleLamb","Adult",10,7,15,0,0,0,1,1,0,0,0,0,"11228","Female",2,2.07944154167984,0,0,2.77258872223978,-0.9441648832748,-0.573063008529787,"27"
"28","Winter19","FemaleLamb","Adult",10,1,84,2,0,0,1,1,1,0,0,0,"8506","Female",8,0.693147180559945,0,1.09861228866811,4.44265125649032,-0.9441648832748,1.31482262486272,"28"
"29","Winter19","Male","Adult",10,18,2241,15,0,0,1,1,1,0,1,0,"10630","Male",3,2.94443897916644,0,2.77258872223978,7.71512360363211,-0.9441648832748,-0.258415402964369,"29"
"30","Winter19","FemaleLamb","Adult",11,2,42,2,0,0,1,1,1,0,0,0,"10622","Female",3,1.09861228866811,0,1.09861228866811,3.76120011569356,-0.514959851900222,-0.258415402964369,"30"
"31","Winter19","Male","Adult",9,66,225,0,0,0,1,1,0,0,0,0,"9139","Male",6,4.20469261939097,0,0,5.42053499927229,-1.37336991464938,0.685527413731884,"31"
"32","Winter19","FemaleLamb","Adult",10,6,123,1,0,0,1,1,1,0,0,0,"10443","Female",4,1.94591014905531,0,0.693147180559945,4.82028156560504,-0.9441648832748,0.0562322026010486,"32"
"33","Winter19","FemaleLamb","Adult",9,2,126,1,0,0,1,1,1,0,0,0,"7163","Female",10,1.09861228866811,0,0.693147180559945,4.84418708645859,-1.37336991464938,1.94411783599356,"33"
"34","Winter19","FemaleLamb","Adult",16,42,135,0,0,0,1,1,0,0,0,0,"9074","Female",6,3.76120011569356,0,0,4.91265488573605,1.63106530497267,0.685527413731884,"34"
"35","Winter19","FemaleLamb","Adult",17,13,96,5,0,0,1,1,1,0,0,0,"7576","Female",9,2.63905732961526,0,1.79175946922805,4.57471097850338,2.06027033634725,1.62947023042814,"35"
"36","Winter19","FemaleLamb","Adult",17,15,243,0,0,0,1,1,0,0,0,0,"7205","Female",10,2.77258872223978,0,0,5.4971682252932,2.06027033634725,1.94411783599356,"36"
"37","Winter19","Male","Adult",15,45,45,12,0,0,1,1,1,0,0,0,"10586","Male",3,3.8286413964891,0,2.56494935746154,3.8286413964891,1.20186027359809,-0.258415402964369,"37"
"38","Winter19","Male","Adult",15,35,264,17,0,0,1,1,1,0,0,0,"10552","Male",3,3.58351893845611,0,2.89037175789616,5.57972982598622,1.20186027359809,-0.258415402964369,"38"
"39","Winter19","FemaleLamb","Adult",15,12,576,6,0,0,1,1,1,0,0,0,"7692","Female",9,2.56494935746154,0,1.94591014905531,6.3578422665081,1.20186027359809,1.62947023042814,"39"
"40","Winter19","FemaleLamb","Adult",16,1,54,0,0,0,1,1,0,0,0,0,"10190","Female",4,0.693147180559945,0,0,4.00733318523247,1.63106530497267,0.0562322026010486,"40"
"42","Winter19","Male","Adult",14,18,36,2,0,0,1,1,1,0,0,0,"8508","Male",8,2.94443897916644,0,1.09861228866811,3.61091791264422,0.772655242223513,1.31482262486272,"42"
"43","Winter19","FemaleNoLamb","Adult",16,42,33,0,0,0,1,1,0,0,0,0,"8958","Female",7,3.76120011569356,0,0,3.52636052461616,1.63106530497267,1.0001750192973,"43"
"44","Winter19","FemaleLamb","Adult",15,6,540,2,0,0,1,1,1,0,0,0,"9764","Female",5,1.94591014905531,0,1.09861228866811,6.29341927884648,1.20186027359809,0.370879808166466,"44"
"45","Winter19","FemaleLamb","Adult",14,5,81,1,0,0,1,1,1,0,0,0,"9119","Female",6,1.79175946922805,0,0.693147180559945,4.40671924726425,0.772655242223513,0.685527413731884,"45"
"46","Winter19","FemaleLamb","Adult",15,4,81,3,0,0,1,1,1,0,0,0,"9805","Female",5,1.6094379124341,0,1.38629436111989,4.40671924726425,1.20186027359809,0.370879808166466,"46"
"47","Winter19","FemaleNoLamb","Adult",16,108,306,0,0,0,1,1,0,0,0,0,"7262","Female",10,4.69134788222914,0,0,5.7268477475872,1.63106530497267,1.94411783599356,"47"
"48","Winter19","FemaleLamb","Adult",14,12,72,0,0,0,1,1,0,0,0,0,"7454","Female",9,2.56494935746154,0,0,4.29045944114839,0.772655242223513,1.62947023042814,"48"
"49","Winter19","FemaleNoLamb","Adult",9,189,78,5,0,0,1,1,1,0,0,0,"7262","Female",10,5.24702407216049,0,1.79175946922805,4.36944785246702,-1.37336991464938,1.94411783599356,"49"
"50","Winter19","FemaleLamb","Adult",9,1,54,0,0,0,1,1,0,0,0,0,"8721","Female",7,0.693147180559945,0,0,4.00733318523247,-1.37336991464938,1.0001750192973,"50"
"51","Winter19","FemaleLamb","Adult",9,18,15,0,0,0,1,1,0,0,1,0,"9207","Female",6,2.94443897916644,0,0,2.77258872223978,-1.37336991464938,0.685527413731884,"51"
"52","Winter19","FemaleLamb","Adult",9,2,135,0,0,0,1,1,0,0,0,0,"9246","Female",6,1.09861228866811,0,0,4.91265488573605,-1.37336991464938,0.685527413731884,"52"
"53","Winter19","FemaleLamb","Adult",10,18,324,27,0,0,1,1,1,0,0,0,"9904","Female",5,2.94443897916644,0,3.3322045101752,5.78382518232974,-0.9441648832748,0.370879808166466,"53"
"54","Winter19","FemaleLamb","Adult",10,24,45,0,0,0,1,1,0,0,0,0,"11191","Female",2,3.2188758248682,0,0,3.8286413964891,-0.9441648832748,-0.573063008529787,"54"
"55","Winter19","FemaleLamb","Adult",10,20,531,5,0,0,1,1,1,0,0,0,"7576","Female",9,3.04452243772342,0,1.79175946922805,6.27664348934164,-0.9441648832748,1.62947023042814,"55"
"56","Winter19","Male","Adult",10,54,24,0,0,0,1,1,0,0,0,0,"10586","Male",3,4.00733318523247,0,0,3.2188758248682,-0.9441648832748,-0.258415402964369,"56"
"57","Winter19","FemaleLamb","Adult",11,12,72,0,0,0,1,1,0,0,0,0,"10527","Female",3,2.56494935746154,0,0,4.29045944114839,-0.514959851900222,-0.258415402964369,"57"
"58","Winter19","FemaleLamb","Adult",11,558,1899,0,48,0,1,1,0,1,0,1,"10237","Female",4,6.3261494731551,3.89182029811063,0,7.54960916515453,-0.514959851900222,0.0562322026010486,"58"
"59","Winter19","FemaleLamb","Adult",11,4,78,3,0,0,1,1,1,0,0,0,"10190","Female",4,1.6094379124341,0,1.38629436111989,4.36944785246702,-0.514959851900222,0.0562322026010486,"59"
"60","Winter19","Male","Adult",10,24,9,0,0,0,1,1,0,0,0,0,"10258","Male",4,3.2188758248682,0,0,2.30258509299405,-0.9441648832748,0.0562322026010486,"60"
"62","Winter19","FemaleNoLamb","Adult",16,33,108,0,0,0,1,1,0,0,1,0,"11124","Female",2,3.52636052461616,0,0,4.69134788222914,1.63106530497267,-0.573063008529787,"62"
"63","Winter19","FemaleLamb","Adult",16,24,216,0,0,0,1,1,0,0,0,0,"10315","Female",4,3.2188758248682,0,0,5.37989735354046,1.63106530497267,0.0562322026010486,"63"
"64","Winter19","FemaleLamb","Adult",16,8,30,1,0,0,1,1,1,0,0,0,"8715","Female",7,2.19722457733622,0,0.693147180559945,3.43398720448515,1.63106530497267,1.0001750192973,"64"
"65","Winter19","FemaleLamb","Adult",16,6,81,0,0,0,1,1,0,0,0,0,"9838","Female",5,1.94591014905531,0,0,4.40671924726425,1.63106530497267,0.370879808166466,"65"
"66","Winter19","FemaleLamb","Adult",16,15,15,0,0,0,1,1,0,0,0,0,"8725","Female",7,2.77258872223978,0,0,2.77258872223978,1.63106530497267,1.0001750192973,"66"
"67","Winter19","FemaleLamb","Adult",16,12,51,0,0,0,1,1,0,0,0,0,"10349","Female",4,2.56494935746154,0,0,3.95124371858143,1.63106530497267,0.0562322026010486,"67"
"68","Winter19","FemaleLamb","Adult",15,7,42,0,0,0,1,1,0,0,0,0,"9207","Female",6,2.07944154167984,0,0,3.76120011569356,1.20186027359809,0.685527413731884,"68"
"69","Winter19","FemaleLamb","Adult",16,3,36,66,0,0,1,1,1,0,0,0,"10622","Female",3,1.38629436111989,0,4.20469261939097,3.61091791264422,1.63106530497267,-0.258415402964369,"69"
"70","Winter19","FemaleLamb","Adult",16,1,57,0,0,0,1,1,0,0,0,0,"7163","Female",10,0.693147180559945,0,0,4.06044301054642,1.63106530497267,1.94411783599356,"70"
"71","Winter19","FemaleLamb","Adult",14,5,19,2,0,0,1,1,1,0,0,0,"8758","Female",7,1.79175946922805,0,1.09861228866811,2.99573227355399,0.772655242223513,1.0001750192973,"71"
"72","Winter19","FemaleLamb","Adult",15,15,81,3,0,0,1,1,1,0,0,0,"10296","Female",4,2.77258872223978,0,1.38629436111989,4.40671924726425,1.20186027359809,0.0562322026010486,"72"
"73","Winter19","FemaleLamb","Adult",15,7,111,0,0,0,1,1,0,0,0,0,"10349","Female",4,2.07944154167984,0,0,4.71849887129509,1.20186027359809,0.0562322026010486,"73"
"74","Winter19","FemaleLamb","Adult",16,11,96,6,0,0,1,1,1,0,0,0,"7454","Female",9,2.484906649788,0,1.94591014905531,4.57471097850338,1.63106530497267,1.62947023042814,"74"
"75","Winter19","FemaleLamb","Adult",14,43,78,1,0,0,1,1,1,0,0,0,"10515","Female",3,3.78418963391826,0,0.693147180559945,4.36944785246702,0.772655242223513,-0.258415402964369,"75"
"76","Winter19","FemaleNoLamb","Adult",14,129,51,2,1,0,1,1,1,1,0,0,"7262","Female",10,4.86753445045558,0.693147180559945,1.09861228866811,3.95124371858143,0.772655242223513,1.94411783599356,"76"
"77","Winter19","FemaleLamb","Adult",14,11,192,2,0,0,1,1,1,0,0,0,"10567","Female",3,2.484906649788,0,1.09861228866811,5.26269018890489,0.772655242223513,-0.258415402964369,"77"
"78","Winter19","FemaleLamb","Adult",15,1,60,0,0,0,1,1,0,0,0,0,"8714","Female",7,0.693147180559945,0,0,4.11087386417331,1.20186027359809,1.0001750192973,"78"
"79","Winter19","FemaleLamb","Adult",15,1,27,0,0,0,1,1,0,0,0,0,"9849","Female",5,0.693147180559945,0,0,3.3322045101752,1.20186027359809,0.370879808166466,"79"
"80","Winter19","FemaleLamb","Adult",12,2,12,0,0,0,1,1,0,0,0,0,"9764","Female",5,1.09861228866811,0,0,2.56494935746154,-0.0857548205256438,0.370879808166466,"80"
"81","Winter19","FemaleLamb","Adult",11,7,153,6,0,0,1,1,1,0,0,0,"8731","Female",7,2.07944154167984,0,1.94591014905531,5.03695260241363,-0.514959851900222,1.0001750192973,"81"
"82","Winter19","Male","Adult",14,60,237,7,0,0,1,1,1,0,0,0,"10552","Male",3,4.11087386417331,0,2.07944154167984,5.47227067367148,0.772655242223513,-0.258415402964369,"82"
"83","Winter19","FemaleLamb","Adult",14,5,1602,3,0,0,1,1,1,0,0,0,"10443","Female",4,1.79175946922805,0,1.38629436111989,7.37963215260955,0.772655242223513,0.0562322026010486,"83"
"84","Winter19","FemaleNoLamb","Adult",13,24,183,7,0,0,1,1,1,0,0,0,"11124","Female",2,3.2188758248682,0,2.07944154167984,5.21493575760899,0.343450210848935,-0.573063008529787,"84"
"85","Winter19","FemaleNoLamb","Adult",15,0,48,6,0,0,0,1,1,0,0,0,"10438","Female",4,0,0,1.94591014905531,3.89182029811063,1.20186027359809,0.0562322026010486,"85"
"86","Winter19","FemaleLamb","Adult",16,0,11,3,0,0,0,1,1,0,0,0,"10626","Female",3,0,0,1.38629436111989,2.484906649788,1.63106530497267,-0.258415402964369,"86"
"87","Winter19","FemaleLamb","Adult",13,18,396,4,0,0,1,1,1,0,0,0,"10588","Female",3,2.94443897916644,0,1.6094379124341,5.98393628068719,0.343450210848935,-0.258415402964369,"87"
"88","Winter19","FemaleLamb","Adult",16,15,90,2,1,0,1,1,1,1,0,0,"7454","Female",9,2.77258872223978,0.693147180559945,1.09861228866811,4.51085950651685,1.63106530497267,1.62947023042814,"88"
"89","Winter19","FemaleLamb","Adult",11,10,246,5,0,0,1,1,1,0,0,0,"8712","Female",7,2.39789527279837,0,1.79175946922805,5.50938833662798,-0.514959851900222,1.0001750192973,"89"
"90","Winter19","Male","Adult",12,15,12,2,0,0,1,1,1,0,0,0,"10525","Male",3,2.77258872223978,0,1.09861228866811,2.56494935746154,-0.0857548205256438,-0.258415402964369,"90"
"91","Winter19","FemaleLamb","Adult",13,2,2,1,0,0,1,1,1,0,0,0,"9246","Female",6,1.09861228866811,0,0.693147180559945,1.09861228866811,0.343450210848935,0.685527413731884,"91"
"92","Winter19","FemaleLamb","Adult",10,24,6,2,0,0,1,1,1,0,1,0,"10549","Female",3,3.2188758248682,0,1.09861228866811,1.94591014905531,-0.9441648832748,-0.258415402964369,"92"
"93","Winter19","FemaleNoLamb","Adult",12,0,7,0,0,0,0,1,0,0,0,0,"7241","Female",10,0,0,0,2.07944154167984,-0.0857548205256438,1.94411783599356,"93"
"94","Winter19","FemaleLamb","Adult",10,3,14,1,0,0,1,1,1,0,0,0,"8725","Female",7,1.38629436111989,0,0.693147180559945,2.70805020110221,-0.9441648832748,1.0001750192973,"94"
"95","Winter19","FemaleLamb","Adult",11,24,153,0,0,0,1,1,0,0,1,0,"9207","Female",6,3.2188758248682,0,0,5.03695260241363,-0.514959851900222,0.685527413731884,"95"
"96","Winter19","FemaleLamb","Adult",12,0,2,0,0,0,0,1,0,0,0,0,"7542","Female",9,0,0,0,1.09861228866811,-0.0857548205256438,1.62947023042814,"96"
"97","Winter19","FemaleLamb","Adult",13,2,6,0,0,0,1,1,0,0,1,0,"9257","Female",6,1.09861228866811,0,0,1.94591014905531,0.343450210848935,0.685527413731884,"97"
"98","Winter19","FemaleLamb","Adult",11,21,81,0,0,0,1,1,0,0,0,0,"10211","Female",4,3.09104245335832,0,0,4.40671924726425,-0.514959851900222,0.0562322026010486,"98"
"99","Winter19","FemaleLamb","Adult",10,7,33,0,0,0,1,1,0,0,0,0,"8749","Female",7,2.07944154167984,0,0,3.52636052461616,-0.9441648832748,1.0001750192973,"99"
"100","Winter19","FemaleLamb","Adult",9,36,495,0,0,0,1,1,0,0,0,0,"8804","Female",7,3.61091791264422,0,0,6.20657592672493,-1.37336991464938,1.0001750192973,"100"
"101","Winter19","FemaleLamb","Adult",10,2,9,0,0,0,1,1,0,0,1,0,"10190","Female",4,1.09861228866811,0,0,2.30258509299405,-0.9441648832748,0.0562322026010486,"101"
"102","Winter19","FemaleLamb","Adult",12,30,78,0,0,0,1,1,0,0,0,0,"7576","Female",9,3.43398720448515,0,0,4.36944785246702,-0.0857548205256438,1.62947023042814,"102"
"103","Winter19","FemaleLamb","Adult",9,0,5,0,0,0,0,1,0,0,0,0,"7163","Female",10,0,0,0,1.79175946922805,-1.37336991464938,1.94411783599356,"103"
"104","Winter19","FemaleLamb","Adult",13,2,39,0,0,0,1,1,0,0,0,0,"8720","Female",7,1.09861228866811,0,0,3.68887945411394,0.343450210848935,1.0001750192973,"104"
"105","Winter19","FemaleLamb","Adult",13,3,162,0,0,0,1,1,0,0,1,0,"8715","Female",7,1.38629436111989,0,0,5.09375020080676,0.343450210848935,1.0001750192973,"105"
"106","Winter19","FemaleLamb","Adult",10,3,42,0,0,0,1,1,0,0,0,0,"8714","Female",7,1.38629436111989,0,0,3.76120011569356,-0.9441648832748,1.0001750192973,"106"
"107","Winter19","Male","Adult",11,30,315,0,0,0,1,1,0,0,1,0,"10586","Male",3,3.43398720448515,0,0,5.75574221358691,-0.514959851900222,-0.258415402964369,"107"
"108","Winter19","FemaleLamb","Adult",10,1,27,1,0,0,1,1,1,0,0,0,"10289","Female",4,0.693147180559945,0,0.693147180559945,3.3322045101752,-0.9441648832748,0.0562322026010486,"108"
"109","Winter19","FemaleLamb","Adult",10,3,15,0,0,0,1,1,0,0,1,0,"8725","Female",7,1.38629436111989,0,0,2.77258872223978,-0.9441648832748,1.0001750192973,"109"
"110","Winter19","FemaleLamb","Adult",10,9,6,21,0,0,1,1,1,0,0,0,"8715","Female",7,2.30258509299405,0,3.09104245335832,1.94591014905531,-0.9441648832748,1.0001750192973,"110"
"111","Winter19","FemaleLamb","Adult",16,24,90,0,0,0,1,1,0,0,0,0,"9214","Female",6,3.2188758248682,0,0,4.51085950651685,1.63106530497267,0.685527413731884,"111"
"112","Winter19","FemaleNoLamb","Adult",16,36,4,1,0,0,1,1,1,0,0,0,"10345","Female",4,3.61091791264422,0,0.693147180559945,1.6094379124341,1.63106530497267,0.0562322026010486,"112"
"113","Winter19","Male","Adult",15,3,1,0,0,0,1,1,0,0,0,0,"9775","Male",5,1.38629436111989,0,0,0.693147180559945,1.20186027359809,0.370879808166466,"113"
"114","Winter19","FemaleLamb","Adult",15,4,24,0,0,0,1,1,0,0,0,0,"8258","Female",8,1.6094379124341,0,0,3.2188758248682,1.20186027359809,1.31482262486272,"114"
"115","Winter19","FemaleLamb","Adult",16,0,8,0,0,0,0,1,0,0,0,0,"9165","Female",6,0,0,0,2.19722457733622,1.63106530497267,0.685527413731884,"115"
"116","Winter19","FemaleLamb","Adult",17,4,12,0,0,0,1,1,0,0,0,0,"8751","Female",7,1.6094379124341,0,0,2.56494935746154,2.06027033634725,1.0001750192973,"116"
"117","Winter19","FemaleLamb","Adult",16,21,15,0,0,0,1,1,0,0,0,0,"8798","Female",7,3.09104245335832,0,0,2.77258872223978,1.63106530497267,1.0001750192973,"117"
"118","Winter19","Male","Adult",11,24,5,0,0,0,1,1,0,0,0,0,"8735","Male",7,3.2188758248682,0,0,1.79175946922805,-0.514959851900222,1.0001750192973,"118"
"119","Winter19","FemaleLamb","Adult",11,3,21,0,0,0,1,1,0,0,0,0,"9208","Female",6,1.38629436111989,0,0,3.09104245335832,-0.514959851900222,0.685527413731884,"119"
"120","Winter19","FemaleLamb","Adult",12,2,8,0,0,0,1,1,0,0,0,0,"9211","Female",6,1.09861228866811,0,0,2.19722457733622,-0.0857548205256438,0.685527413731884,"120"
"121","Winter19","Male","Adult",11,4,0,0,0,0,1,0,0,0,1,0,"9063","Male",6,1.6094379124341,0,0,0,-0.514959851900222,0.685527413731884,"121"
"122","Winter19","FemaleLamb","Adult",11,39,15,0,0,0,1,1,0,0,0,0,"11222","Female",2,3.68887945411394,0,0,2.77258872223978,-0.514959851900222,-0.573063008529787,"122"
"123","Winter19","FemaleLamb","Adult",14,33,5,0,0,0,1,1,0,0,0,0,"10642","Female",3,3.52636052461616,0,0,1.79175946922805,0.772655242223513,-0.258415402964369,"123"
"124","Winter19","FemaleLamb","Adult",14,1,12,0,0,0,1,1,0,0,0,0,"9023","Female",6,0.693147180559945,0,0,2.56494935746154,0.772655242223513,0.685527413731884,"124"
"125","Winter19","FemaleLamb","Adult",15,342,234,0,0,0,1,1,0,0,0,0,"7574","Female",9,5.83773044716594,0,0,5.45958551414416,1.20186027359809,1.62947023042814,"125"
"126","Winter19","FemaleLamb","Adult",15,0,54,0,0,0,0,1,0,0,0,0,"8780","Female",7,0,0,0,4.00733318523247,1.20186027359809,1.0001750192973,"126"
"127","Winter19","FemaleLamb","Adult",15,5,351,0,0,0,1,1,0,0,1,0,"9827","Female",5,1.79175946922805,0,0,5.8636311755981,1.20186027359809,0.370879808166466,"127"
"128","Winter19","FemaleLamb","Adult",14,33,51,1,0,0,1,1,1,0,0,0,"8794","Female",7,3.52636052461616,0,0.693147180559945,3.95124371858143,0.772655242223513,1.0001750192973,"128"
"129","Winter19","FemaleLamb","Adult",14,6,387,0,0,0,1,1,0,0,0,0,"10243","Female",4,1.94591014905531,0,0,5.96100533962327,0.772655242223513,0.0562322026010486,"129"
"130","Winter19","FemaleLamb","Adult",11,54,63,0,0,0,1,1,0,0,0,0,"9125","Female",6,4.00733318523247,0,0,4.15888308335967,-0.514959851900222,0.685527413731884,"130"
"131","Winter19","FemaleLamb","Adult",12,12,5,0,0,0,1,1,0,0,0,0,"11239","Female",2,2.56494935746154,0,0,1.79175946922805,-0.0857548205256438,-0.573063008529787,"131"
"132","Winter19","FemaleLamb","Adult",12,162,7,0,0,0,1,1,0,0,0,0,"9212","Female",6,5.09375020080676,0,0,2.07944154167984,-0.0857548205256438,0.685527413731884,"132"
"133","Winter19","Male","Adult",12,36,24,0,0,0,1,1,0,0,0,0,"10126","Male",6,3.61091791264422,0,0,3.2188758248682,-0.0857548205256438,0.685527413731884,"133"
"134","Winter19","FemaleLamb","Adult",12,24,90,0,0,0,1,1,0,0,0,0,"11393","Female",3,3.2188758248682,0,0,4.51085950651685,-0.0857548205256438,-0.258415402964369,"134"
"135","Winter19","Male","Adult",11,57,540,0,0,0,1,1,0,0,0,0,"9866","Male",5,4.06044301054642,0,0,6.29341927884648,-0.514959851900222,0.370879808166466,"135"
"136","Winter19","FemaleLamb","Adult",13,36,387,0,0,0,1,1,0,0,0,0,"8756","Female",7,3.61091791264422,0,0,5.96100533962327,0.343450210848935,1.0001750192973,"136"
"137","Winter19","Male","Adult",13,39,66,0,0,0,1,1,0,0,0,0,"10131","Male",6,3.68887945411394,0,0,4.20469261939097,0.343450210848935,0.685527413731884,"137"
"138","Winter19","FemaleLamb","Adult",13,0,51,0,0,0,0,1,0,0,0,0,"10191","Female",4,0,0,0,3.95124371858143,0.343450210848935,0.0562322026010486,"138"
"139","Winter19","FemaleLamb","Adult",13,12,126,0,0,0,1,1,0,0,0,0,"8759","Female",7,2.56494935746154,0,0,4.84418708645859,0.343450210848935,1.0001750192973,"139"
"140","Winter19","FemaleNoLamb","Adult",15,243,135,0,0,0,1,1,0,0,0,0,"7133","Female",10,5.4971682252932,0,0,4.91265488573605,1.20186027359809,1.94411783599356,"140"
"141","Winter19","FemaleLamb","Adult",15,12,45,0,0,0,1,1,0,0,0,0,"8794","Female",7,2.56494935746154,0,0,3.8286413964891,1.20186027359809,1.0001750192973,"141"
"142","Winter19","Male","Adult",16,27,0,0,0,0,1,0,0,0,1,0,"9012","Male",6,3.3322045101752,0,0,0,1.63106530497267,0.685527413731884,"142"
"143","Winter19","FemaleNoLamb","Adult",15,2,9,0,0,0,1,1,0,0,1,0,"7336","Female",10,1.09861228866811,0,0,2.30258509299405,1.20186027359809,1.94411783599356,"143"
"144","Winter19","FemaleLamb","Adult",16,153,72,0,0,0,1,1,0,0,0,0,"10220","Female",4,5.03695260241363,0,0,4.29045944114839,1.63106530497267,0.0562322026010486,"144"
"145","Winter19","FemaleLamb","Adult",15,15,15,0,0,0,1,1,0,0,0,0,"8798","Female",7,2.77258872223978,0,0,2.77258872223978,1.20186027359809,1.0001750192973,"145"
"146","Winter19","FemaleLamb","Adult",10,27,8,0,0,0,1,1,0,0,0,0,"10225","Female",4,3.3322045101752,0,0,2.19722457733622,-0.9441648832748,0.0562322026010486,"146"
"147","Winter19","Male","Adult",10,87,39,0,0,0,1,1,0,0,0,0,"10603","Male",3,4.47733681447821,0,0,3.68887945411394,-0.9441648832748,-0.258415402964369,"147"
"148","Winter19","Male","Adult",12,66,9,0,0,0,1,1,0,0,0,0,"10661","Male",3,4.20469261939097,0,0,2.30258509299405,-0.0857548205256438,-0.258415402964369,"148"
